Policy Name,Policy Name Variant,Id,Date,Url,Full Text,Hashtags,Views Count,Favourite Count,Retweet Count,Reply Count,Language,Image Urls,Video Urls,User Mentions,User Profile Id,User Description,User Name,User Followers Count
Quality Improvement Programme (QIP),Quality Improvement Programme,1779855387551764679,Mon Apr 15 12:52:47 +0000 2024,https://twitter.com/SHFT_transforms/status/1779855387551764679,"📅 Our latest QI Certified Leader course is under way today!

🎖 This 6-day course will introduce @Southern_NHSFT employees to QI &amp; equip those who complete the course with the necessary skills to become a QI Leader

⭐ We're excited to follow the cohort's progress!

#QI #SHFTQI https://t.co/pLCdCABxoN","['QI', 'SHFTQI']",188,7,1,0,en,['https://pbs.twimg.com/media/GLNK1YkWAAAZcNJ.jpg'],[],['Southern_NHSFT'],1017377008785985536,"We are the @Southern_NHSFT Quality Improvement Programme. Working alongside patients, carers, families and staff to improve our services.",SHFT_transforms,1272
Quality Improvement Programme (QIP),Quality Improvement Programme,1779796815094968539,Mon Apr 15 09:00:02 +0000 2024,https://twitter.com/SHFT_transforms/status/1779796815094968539,"🌟 Looking to improve your skills and take your demand, capacity management, and planning approach to the next level?

⏳ Starting in June in Southampton and set across four months, Solent's course is designed to help you enhance your capabilities and reduce waiting lists &amp; times https://t.co/ZbCif1i0qu",[],263,2,1,0,en,['https://pbs.twimg.com/media/GKoiHDPWEAEj_W9.jpg'],[],[],1017377008785985536,"We are the @Southern_NHSFT Quality Improvement Programme. Working alongside patients, carers, families and staff to improve our services.",SHFT_transforms,1272
Quality Improvement Programme (QIP),Quality Improvement Programme,1779459841620136180,Sun Apr 14 10:41:01 +0000 2024,https://twitter.com/CELCIStweets/status/1779459841620136180,"What is Quality Improvement and how can it effect real change in public services? Our online resource showcases how the PACE programme supported Scottish local authorities to reduce permanence planning timescales for babies, children and young people: https://t.co/F9d97fdvm5 https://t.co/Wnlo0NnXB2",[],444,6,0,0,en,['https://pbs.twimg.com/media/GLHpS24WsAA6W6d.jpg'],[],[],370590741,We are the Centre for Excellence for Children's Care and Protection.,CELCIStweets,12480
Quality Improvement Programme (QIP),Quality,1782390525129052313,Mon Apr 22 12:46:31 +0000 2024,https://twitter.com/Renewablesafri/status/1782390525129052313,"Unlock a greener tomorrow with our energy-saving tips! Join us in making the world a cleaner, more sustainable place.

SUBSCRIBE https://t.co/Md0Xl8jKku

For this and more exciting renewable energy videos 

#partnerships #gas #leadership #development #quality #sustainable https://t.co/GyBYhoD2n6","['partnerships', 'gas', 'leadership', 'development', 'quality', 'sustainable']",0,0,0,0,en,['https://pbs.twimg.com/media/GLxSvEzWIAAEvde.jpg'],[],[],2753693926,Bring Back Power to #Africa Renewable Energy #RenewablesinAfrica #renewableenergy #solar #wind #hydro #biomass #geothermal,Renewablesafri,2278
Quality Improvement Programme (QIP),Quality,1782390524365693088,Mon Apr 22 12:46:30 +0000 2024,https://twitter.com/srmarshall46/status/1782390524365693088,"@gary_simon67 @SpinCat1 My God what a load of rubbish,are you working for Khan? What evidence? Khan hasn't even produced the figures of pollution, knowing it's probably worse than before ulez,but because the election he won't say anything about it, and in the Expansion zone,air quality no different",[],0,0,0,0,en,[],[],"['gary_simon67', 'SpinCat1']",953815034,,srmarshall46,575
Quality Improvement Programme (QIP),Quality,1782390512512577685,Mon Apr 22 12:46:28 +0000 2024,https://twitter.com/mushroom1324596/status/1782390512512577685,"@FToverthinker @BrasilEdition @ShikharGupta__ That’s his quality, he can be off and still walk out with impact on the game. Best player in the world currently",[],0,0,0,0,en,[],[],"['FToverthinker', 'BrasilEdition', 'ShikharGupta__']",1772304638907219968,,mushroom1324596,17
Quality Improvement Programme (QIP),Quality,1782390510688346404,Mon Apr 22 12:46:27 +0000 2024,https://twitter.com/XDiggityDiggzX/status/1782390510688346404,"@GarbageHuman23 Definitely saving hitler so I can selfie, get a signature on his book, and hang him myself in 4k quality no less.",[],0,0,0,0,en,[],[],['GarbageHuman23'],291715512,,XDiggityDiggzX,6
Quality Improvement Programme (QIP),Quality,1782390502186246489,Mon Apr 22 12:46:25 +0000 2024,https://twitter.com/dsosarod/status/1782390502186246489,"@Camel_Crushin It all comes down to the quality of the avocado to take it from okay, to great.",[],0,0,0,0,en,[],[],['Camel_Crushin'],82495488,Me río cuando veo el número 42 // @AdLibPeliculas,dsosarod,391
Quality Improvement Programme (QIP),Quality,1782390487271244261,Mon Apr 22 12:46:22 +0000 2024,https://twitter.com/1989cardigans/status/1782390487271244261,@dwaynepaul06 Every singer is talented that's why they are what they are now. Yes Ariana is a better vocalist but thats not what I'm talking about? Success and Quality of music do not revolve around octaves,[],0,0,0,0,en,[],[],['dwaynepaul06'],1768370712727736320,Taylor Swift Fan,1989cardigans,463
Quality Improvement Programme (QIP),Quality,1782390478169600480,Mon Apr 22 12:46:19 +0000 2024,https://twitter.com/PierreGBlanchet/status/1782390478169600480,@justmatthewv exactly. Volume + Quality and you are unstoppable,[],0,0,0,0,en,[],[],['justmatthewv'],1636736368826019843,"Startup founder, self-improvement, programming. Follow to see what a day in the life of a founder is. Completely transparent",PierreGBlanchet,256
Quality Improvement Programme (QIP),Quality,1782390469273510029,Mon Apr 22 12:46:17 +0000 2024,https://twitter.com/ChucksIhebuzor/status/1782390469273510029,"Feed your mind quality thoughts

- Filter thoughts through your end goals
- Keep thoughts that make you grow
- Leave thoughts that keep you stuck 

Quality thoughts shape a quality mind.

Quality minds shape a quality reality.",[],0,0,0,0,en,[],[],[],35831629,I write about mind shifts to overcome mental barriers and live a more meaningful life. Program advisor for a $10MN+ biz. Building a portfolio of online biz's.,ChucksIhebuzor,194
Quality Improvement Programme (QIP),Quality,1782390465553166745,Mon Apr 22 12:46:16 +0000 2024,https://twitter.com/OiaFabricsng/status/1782390465553166745,@OloriOfOloris 🎶🎶🎵 Nasco Quality Cornflakes….,[],0,0,0,0,en,[],[],['OloriOfOloris'],131745845,Stylish Mum and wife who loves life & the beautiful things of life. CEO Oia Fabrics Lagos Nigeria,OiaFabricsng,577
Quality Improvement Programme (QIP),Quality,1782390457462321263,Mon Apr 22 12:46:14 +0000 2024,https://twitter.com/RavenStark17/status/1782390457462321263,"@santhoo9 @esalpana 2. Or give option for Govt schools to teach in English. 
Ledu ante we are just wishing for perpetuation of inequalities. Ee burden padedi kevalam pedha vadike. 
Meeru annaru private schools lo English Ela undi quality Ani. Oka Grameena parents, Nelasari aadhayam",[],0,0,0,0,en,[],[],"['santhoo9', 'esalpana']",1452346227836657665,,RavenStark17,310
Quality Improvement Programme (QIP),Quality,1782390451456077857,Mon Apr 22 12:46:13 +0000 2024,https://twitter.com/EurJMidwifery/status/1782390451456077857,"We investigate the level of #mindfulness among #midwiferystudents as mindfulness can have a major impact on their perception of #stress and can increase the quality of their work after graduation.
-By Turin L et al
-At @EurJMidwifery - @EurPublishing 
DOI: https://t.co/dcAcdvLrRR https://t.co/7t1Su0TWI3","['mindfulness', 'midwiferystudents', 'stress']",1,0,0,0,en,['https://pbs.twimg.com/media/GLxSqmvXgAAvxUs.jpg'],[],"['EurJMidwifery', 'EurPublishing']",912278242438127616,A scientific journal for midwives by midwives. Impact Factor 1.9. Under the auspices of 11 European Midwife Associations! #AcademicMidwifery,EurJMidwifery,1303
Quality Improvement Programme (QIP),Quality,1782390440752287824,Mon Apr 22 12:46:10 +0000 2024,https://twitter.com/omolaraeni81/status/1782390440752287824,"Oya come and buy quality watches 
Aren't they beautiful 😍🥰",[],0,0,0,0,en,[],[],[],1753017960157818880,"A proud deafie here.
people in deaf community are not different from hearing people,we can see,work with our hands,have jobs, can drive.we hear through our eyes",omolaraeni81,363
Quality Improvement Programme (QIP),Quality,1782390433685110871,Mon Apr 22 12:46:09 +0000 2024,https://twitter.com/chiventeen/status/1782390433685110871,tangina ang gwapo parin kahit low quality https://t.co/38CI2SmCsT,[],0,0,0,0,tl,['https://pbs.twimg.com/media/GLxSpbiaAAArt1g.jpg'],[],[],1687129512453222400,medj fan acc na may galit sa paligid  @nochuboyy,chiventeen,42
Quality Improvement Programme (QIP),Quality,1782390432497852824,Mon Apr 22 12:46:08 +0000 2024,https://twitter.com/render_sir/status/1782390432497852824,"@Cybrid101 More purpose and better quality
Frontiers feels like a main line
game with a side story plot

Also that pop in is legendary XD",[],0,0,0,0,en,[],[],['Cybrid101'],1052375835074682880,Just a Sir Real Knight Who Plays Sir Tain games so Sir Vey Us and Sir Eesly have fun I have Sir Tiffy Cashien that these Knight puns might be Sir Tendeth Sorry~,render_sir,94
Quality Improvement Programme (QIP),Quality,1782390426256732655,Mon Apr 22 12:46:07 +0000 2024,https://twitter.com/quality_nguyen/status/1782390426256732655,"@lasikeyecenter1 @AmerAcadPeds I give vaccines every day. Lots of them. What are you gonna do, send my office a 17 page certified letter?",[],0,0,0,0,en,[],[],"['lasikeyecenter1', 'AmerAcadPeds']",832266032156901377,World's okayest DO pediatrician. Pitiful lout.,quality_nguyen,8485
Quality Improvement Programme (QIP),Quality,1782390417540968918,Mon Apr 22 12:46:05 +0000 2024,https://twitter.com/DavidCollinge1/status/1782390417540968918,@AidanRutledge9 All the best Aidan.  Lot of quality.,[],0,0,0,0,en,[],[],['AidanRutledge9'],496398770,"Lib Dem council candidate, Darlington fc supporter and Blackburn fan from birth. My life mission to extend opportunity for all not just the favoured few.",DavidCollinge1,688
Quality Improvement Programme (QIP),Quality,1782390414936297669,Mon Apr 22 12:46:04 +0000 2024,https://twitter.com/ThaOfficialDan/status/1782390414936297669,"Look, Love is not something that you can do. Love is something that you can become, it's your quality 🤍...",[],0,1,0,0,en,[],[],[],1380468388452036608,Creative Christian/ Creative Choreographer/ Creative Song Writer/ Artist,ThaOfficialDan,20
Quality Improvement Programme (QIP),Quality,1782390406858027115,Mon Apr 22 12:46:02 +0000 2024,https://twitter.com/MisterShegzy/status/1782390406858027115,"@QUEENOFDBLUES1 Which kind talk be that, Palmer was coached by Guardiola now,but Jackson is skilful,make he just work on his finishing,he go be quality players,he should try to be selfish more and score any goals, always looking for classic goals, instead of shooting anyhow",[],0,0,0,0,en,[],[],['QUEENOFDBLUES1'],1347168482861985796,,MisterShegzy,1309
Quality Improvement Programme (QIP),Quality,1782390406828687458,Mon Apr 22 12:46:02 +0000 2024,https://twitter.com/hunter_kar50428/status/1782390406828687458,@RiveraJess21937 👨 🌗 🛐 🖤 1998182390 ‍ ️ 🦏 Democratic pretty most indicate tax quality religious another. 🌼,[],2,0,0,0,en,[],[],['RiveraJess21937'],1761336005653610496,,hunter_kar50428,89
Quality Improvement Programme (QIP),Quality,1782390404584820935,Mon Apr 22 12:46:02 +0000 2024,https://twitter.com/kenwoodsA4S6/status/1782390404584820935,@nestlepakistan A local brand is using the name and sticker simillar to nestle having very bad taste and low quality Nestle Pakistan please take action https://t.co/YQw4cAC6pE,[],1,0,0,0,en,"['https://pbs.twimg.com/media/GLxSnzFXgAAM_D6.jpg', 'https://pbs.twimg.com/media/GLxSnzgXkAEhFM2.jpg']",[],['nestlepakistan'],563909531,writer,kenwoodsA4S6,156
Quality Improvement Programme (QIP),Quality Improvement,1782381843016196270,Mon Apr 22 12:12:01 +0000 2024,https://twitter.com/andreadgibbons/status/1782381843016196270,"Huge perk of #QCommunity!  👇 

Publish your quality improvement work for FREE in @BMJOpenQuality. ✍️🆓 

Sharing learnings &amp; successes (and what doesn't work!) is key to advancing healthcare. Worth joining Q for this alone! 

@FabNHSStuff #QITwitter @LouWaters_QI @MatthewMezey","['QCommunity', 'QITwitter']",84,0,1,1,en,[],[],"['BMJOpenQuality', 'FabNHSStuff', 'LouWaters_QI', 'MatthewMezey']",328436361,QI Evidence Lead | @Evidence4QI Cofounder | @BristolUni Researcher | @FabNHSStuff Ambassador | @theQCommunity Connector | @LBS Exec MBA | @UniofOxf Grad,andreadgibbons,4165
Quality Improvement Programme (QIP),Quality Improvement,1782380140070092902,Mon Apr 22 12:05:15 +0000 2024,https://twitter.com/ASH_hematology/status/1782380140070092902,"📢Calling all clinicians, researchers, nurse practitioners &amp; other hematology medical professionals working on quality improvement📢

You can present your case study at #ASH24! Learn more: https://t.co/3VQfLYSdLA #MedTwitter https://t.co/pUo4zYyXpI","['ASH24', 'MedTwitter']",916,4,2,0,en,['https://pbs.twimg.com/media/GLxJSuzWMAE31vV.jpg'],[],[],84072624,The American Society of Hematology (ASH) is the world's largest professional society concerned with the causes and treatments of blood disorders.,ASH_hematology,68711
Quality Improvement Programme (QIP),Quality Improvement,1782379481153331384,Mon Apr 22 12:02:37 +0000 2024,https://twitter.com/ANIAinformatics/status/1782379481153331384,"At our 2021 Annual Conference, Lauren Gray discussed how to create a virtual program that engages. We're excited to welcome her back in 2024 for a session titled, ""Data-Driven Quality Improvement Using Process Behavior Charts.""

Learn more &amp; register👇
https://t.co/TCx6N0UVwP https://t.co/c5RDOP8obj",[],19,1,0,0,en,[],['https://video.twimg.com/ext_tw_video/1782377671982252032/pu/vid/avc1/320x568/2v3jAIgcsRhMY7K0.mp4?tag=12'],[],838273429,"Our mission is to advance nursing informatics through education, research, and practice in all roles and settings.",ANIAinformatics,3920
Quality Improvement Programme (QIP),Quality Improvement,1782378315518492994,Mon Apr 22 11:58:00 +0000 2024,https://twitter.com/jmortonQI/status/1782378315518492994,@DeniseHall2017 @AinemCarroll @SouthernHSCT @southern_fsu @HughesSineadh71 Have a great conference @DeniseHall2017 @HughesSineadh71,[],14,1,0,0,en,[],[],"['DeniseHall2017', 'AinemCarroll', 'SouthernHSCT', 'southern_fsu', 'HughesSineadh71', 'DeniseHall2017', 'HughesSineadh71']",1187483442,When you SHINE others SHINE. You attract other SHINERS. its infectious. Lets #SHINE,jmortonQI,976
Quality Improvement Programme (QIP),Quality Improvement,1782375637405008172,Mon Apr 22 11:47:21 +0000 2024,https://twitter.com/Alison6123/status/1782375637405008172,@Ask_foradoctor PAs will undertake quality improvement projects? Wtf! They themselves will have reduced quality!,[],83,2,1,0,en,[],[],['Ask_foradoctor'],1716406285002854400,"Mum of 4, granny of 1. Wife. Friend. Dual registered nurse (general and mental health), though not currently working. Guardian reader. Swim fan. RHUL alumna.",Alison6123,49
Quality Improvement Programme (QIP),Quality Improvement,1782373158487531691,Mon Apr 22 11:37:30 +0000 2024,https://twitter.com/serviceimpkchft/status/1782373158487531691,@Frances__Good @NELFT @MSEssex_ICS @nelftqis Good luck with your new role Frances! We will miss you at #QITwitter,['QITwitter'],17,1,0,1,en,[],[],"['Frances__Good', 'NELFT', 'MSEssex_ICS', 'nelftqis']",2616635554,"We are the @NHSKentCHFT Quality Improvement (QI) team. Working with colleagues, patients, carers and families to improve our services.",serviceimpkchft,1996
